trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
4,51000,8.85505,2.23299,0.027537,0.893803,4.66959,2.97124,1930
4,52000,8.97385,2.23272,0.028133,0.915967,4.75931,2.97163,1941
4,53000,9.05748,2.23254,0.028706,0.937939,4.81435,2.97183,1943
4,54000,9.14329,2.23227,0.029301,0.960704,4.87062,2.97203,1949
4,55000,9.19587,2.23227,0.029883,0.983752,4.89354,2.97203,1949
4,56000,9.8084,2.22843,0.03048,1.00708,5.28051,3.16755,1978
4,57000,9.95762,2.2284,0.031083,1.03007,5.39993,3.16775,1981
4,58000,10.0095,2.2284,0.031706,1.05262,5.42281,3.16775,1981
5,1000,0.035523,inf,0.000375,0.005364,0.003648,0.01946,150
5,2000,0.049375,inf,0.000768,0.011536,0.006144,0.01946,185
5,3000,0.063652,inf,0.001154,0.018123,0.00857,0.01946,190
5,4000,0.090189,inf,0.00157,0.024989,0.012455,0.029967,211
5,5000,0.109223,inf,0.001962,0.032187,0.016807,0.032173,214
5,6000,0.124836,inf,0.002374,0.039532,0.019768,0.032173,214
5,7000,0.181781,inf,0.00278,0.047889,0.027493,0.067655,238
5,8000,0.322821,inf,0.003224,0.057263,0.129468,0.091942,288
5,9000,0.477985,inf,0.003654,0.067246,0.149643,0.211413,351
5,10000,0.573571,inf,0.004167,0.077871,0.204796,0.235455,369
5,11000,0.598753,inf,0.0046,0.088949,0.213329,0.235455,369
5,12000,2.06655,2.38889,0.005213,0.105309,0.662307,1.23126,784
5,13000,2.6132,2.29545,0.005839,0.122934,0.977033,1.43883,1019
5,14000,2.97245,2.26833,0.006427,0.140581,1.31023,1.4407,1090
5,15000,3.26758,2.25681,0.007029,0.158716,1.57862,1.44263,1149
5,16000,3.40773,2.25565,0.007594,0.176552,1.69393,1.44325,1168
5,17000,3.57979,2.25292,0.008159,0.193976,1.8132,1.47238,1202
5,18000,3.72024,2.25164,0.008716,0.212628,1.92787,1.473,1217
5,19000,3.97818,2.25157,0.009263,0.231754,2.07168,1.56152,1251
5,20000,4.29486,2.25081,0.009823,0.250732,2.19763,1.72679,1297
5,21000,4.54641,2.24881,0.010406,0.270395,2.3866,1.76306,1336
5,22000,4.82316,2.24727,0.010977,0.290195,2.59854,1.80164,1384
5,23000,5.20181,2.24537,0.011531,0.310441,2.86768,1.88441,1438
5,24000,5.52181,2.24383,0.012115,0.330393,3.04353,2.00202,1479
5,25000,5.81261,2.24177,0.012685,0.350795,3.26362,2.04574,1506
5,26000,6.076,2.24023,0.013259,0.37142,3.45638,2.08914,1532
5,27000,6.316,2.24004,0.013796,0.391708,3.62287,2.13602,1546
5,28000,6.73325,2.23991,0.014377,0.413093,3.86446,2.2837,1573
5,29000,6.95356,2.23954,0.014956,0.434253,4.00177,2.339,1638
5,30000,7.13602,2.23954,0.015512,0.455401,4.09985,2.39567,1652
5,31000,7.22427,2.23954,0.016058,0.476426,4.16039,2.39586,1655
5,32000,7.33227,2.23947,0.016608,0.497142,4.24108,2.39605,1660
5,33000,7.47526,2.2394,0.01719,0.518475,4.356,2.39624,1665
5,34000,7.73996,2.23925,0.017784,0.539717,4.52472,2.46454,1730
5,35000,7.83166,2.2391,0.01835,0.561306,4.58814,2.46473,1737
5,36000,7.92541,2.23874,0.01892,0.582746,4.65381,2.46489,1752
5,37000,8.08251,2.2386,0.019515,0.604241,4.78267,2.46523,1766
5,38000,8.33392,2.23857,0.020116,0.626415,4.93264,2.53791,1771
5,39000,8.38817,2.23857,0.020666,0.647952,4.9589,2.53791,1773
5,40000,8.4397,2.23857,0.021246,0.669193,4.98288,2.53791,1773
5,41000,9.07555,2.23788,0.021825,0.691793,5.26259,2.86476,1822
5,42000,9.15636,2.23785,0.022378,0.714575,5.31381,2.86494,1827
5,43000,9.45681,2.23785,0.022959,0.736558,5.50418,2.94656,1843
5,44000,9.50979,2.23785,0.023551,0.758693,5.52846,2.94656,1844
5,45000,9.84997,2.23346,0.024154,0.781569,5.83805,2.94753,1920
5,46000,10.0248,2.23345,0.024748,0.804241,5.98343,2.94776,1925
6,1000,0.017636,inf,0.000373,0.005147,0.002824,0.004409,216
6,2000,0.034585,inf,0.000758,0.011195,0.005774,0.007135,288
6,3000,0.053689,inf,0.001134,0.017707,0.010052,0.010296,306
6,4000,0.231902,inf,0.001514,0.024406,0.027644,0.159064,566
6,5000,0.329647,2.36961,0.001967,0.032213,0.095554,0.17546,669
6,6000,0.476733,2.32393,0.002424,0.042514,0.21935,0.182487,781
6,7000,0.592809,2.2874,0.002899,0.053356,0.317699,0.183357,830
6,8000,1.41454,2.28168,0.003412,0.065182,0.450876,0.853941,1046
6,9000,1.65451,2.28005,0.003884,0.077729,0.542125,0.984091,1139
6,10000,1.81173,2.2737,0.004443,0.091195,0.632619,1.03109,1201
6,11000,1.93145,2.27209,0.004974,0.105283,0.704487,1.05864,1261
6,12000,2.15122,2.25786,0.00553,0.120125,0.866696,1.09503,1325
6,13000,2.2752,2.25689,0.006063,0.135274,0.949255,1.11511,1351
6,14000,2.43076,2.25618,0.006627,0.151289,1.06302,1.13448,1395
6,15000,2.68547,2.25194,0.007178,0.16818,1.22296,1.20588,1464
6,16000,2.80914,2.25166,0.007712,0.184753,1.29788,1.23169,1482
