trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,8617,13.7265,1.81801,0.041379,5.41924,1.18296,2.49384,1,5850,4857,8617,1939,0.999612
1,8771,13.9393,1.81291,0.0421885,5.4631,1.22327,2.49803,1,5884,4886,8771,1973,1.01367
1,8977,14.1568,1.81291,0.0430223,5.49858,1.27131,2.49803,1,5944,4946,8977,2013,1.02146
1,9117,14.3735,1.81291,0.0436128,5.54518,1.30202,2.53412,1,5990,4982,9117,2038,1.04378
1,9287,14.5923,1.81291,0.0443697,5.58666,1.34448,2.54864,1,6035,5020,9287,2072,1.05356
1,9475,14.8132,1.81291,0.0453013,5.60592,1.3882,2.54864,1,6065,5050,9475,2107,1.063
1,9651,15.0472,1.81291,0.0461251,5.6464,1.42832,2.58306,1,6100,5074,9651,2138,1.08035
1,9833,15.2756,1.81291,0.0469708,5.67402,1.47514,2.58798,1,6124,5093,9833,2174,1.09083
1,9991,15.5017,1.81291,0.0475771,5.71633,1.5093,2.62996,1,6159,5106,9991,2200,1.11751
1,10157,15.738,1.81291,0.0483739,5.75441,1.55347,2.6468,1,6201,5140,10157,2233,1.12978
1,10350,15.9677,1.81291,0.0492324,5.7786,1.59736,2.6468,1,6236,5175,10350,2265,1.13565
1,10521,16.2013,1.81291,0.0499542,5.81235,1.63165,2.67893,1,6284,5206,10521,2290,1.15072
1,10704,16.4357,1.81291,0.0508107,5.85146,1.66947,2.67893,1,6336,5258,10704,2317,1.15299
1,10869,16.6704,1.81264,0.0515213,5.8866,1.71035,2.70201,1,6371,5285,10869,2346,1.16724
1,10978,16.9111,1.81264,0.0519656,5.979,1.73565,2.73638,1,6428,5328,10978,2364,1.19649
1,11121,17.1529,1.81264,0.0526327,6.00752,1.77525,2.78602,1,6480,5353,11121,2392,1.22614
1,11261,17.3933,1.81264,0.0532971,6.04756,1.81259,2.82258,1,6538,5391,11261,2418,1.24939
1,11318,17.6387,1.81264,0.0535777,6.10751,1.83034,2.9392,1,6596,5410,11318,2430,1.28661
1,11489,17.8829,1.81264,0.0543931,6.1364,1.87642,2.94603,1,6661,5468,11489,2462,1.2967
1,11643,18.1316,1.81264,0.0550467,6.18539,1.91917,2.97001,1,6733,5524,11643,2491,1.31125
1,11814,18.384,1.81264,0.0558339,6.21861,1.96503,2.97497,1,6755,5544,11814,2522,1.32021
1,12028,18.6366,1.81264,0.0568029,6.23257,2.01087,2.97497,1,6775,5564,12028,2552,1.32498
1,12230,18.8891,1.81264,0.0576644,6.26136,2.05411,2.98639,1,6816,5600,12230,2581,1.33256
1,12416,19.1453,1.81264,0.0584774,6.29103,2.10593,2.99511,1,6856,5633,12416,2615,1.3409
1,12612,19.4022,1.81264,0.0593616,6.31272,2.16041,2.99511,1,6900,5677,12612,2650,1.34455
1,12788,19.6609,1.81264,0.0601823,6.33826,2.20861,3.01428,1,6938,5711,12788,2680,1.35134
1,12956,19.9224,1.81264,0.0609145,6.36519,2.25535,3.04558,1,6986,5744,12956,2709,1.37103
2,1,3.5415e-05,inf,2.1557e-05,0,0,0,1,0,0,1,2,0
2,152,0.109313,inf,0.000752966,0.0390657,0.000970847,0,1,86,86,152,43,0.00115447
2,211,0.250255,inf,0.00102205,0.156179,0.00167646,0.0195148,1,185,177,211,57,0.00260074
2,254,0.391673,inf,0.00124455,0.242946,0.00244098,0.0311057,1,251,230,254,71,0.00718629
2,306,0.537371,inf,0.00153135,0.298261,0.00355195,0.0877118,1,336,296,306,87,0.0104172
2,406,0.640931,inf,0.00203948,0.338526,0.00559412,0.0877118,1,453,413,406,111,0.016225
2,417,0.758618,inf,0.00214226,0.405965,0.00585936,0.136772,1,492,440,417,114,0.0195256
2,428,0.908909,inf,0.00220616,0.49317,0.00604875,0.198785,1,568,494,428,116,0.0240045
2,438,1.08929,inf,0.00225428,0.576814,0.00637635,0.256122,1,604,513,438,119,0.0313251
2,458,1.22989,inf,0.002364,0.651421,0.00679902,0.280873,1,650,545,458,123,0.0404689
2,509,1.42984,inf,0.0026173,0.764048,0.0084547,0.310944,1,755,622,509,138,0.0608313
2,599,1.53129,inf,0.00306923,0.787692,0.0110042,0.336373,1,784,644,599,160,0.0679002
2,642,1.652,inf,0.00327672,0.816345,0.0125371,0.403532,1,850,687,642,172,0.0824187
2,652,1.8983,inf,0.00332638,0.866151,0.0129321,0.598507,1,894,697,652,175,0.092837
2,719,2.00925,inf,0.00366437,0.898037,0.0150555,0.598507,1,934,737,719,190,0.105589
2,727,2.51317,6.83944,0.00371441,0.941799,0.0156306,1.05715,1,1096,757,727,194,0.169079
2,745,2.65145,6.73497,0.00381873,1.07017,0.0167897,1.05717,1,1175,836,745,201,0.172459
2,772,2.78081,6.73497,0.00393845,1.13383,0.017615,1.11318,1,1264,903,772,206,0.187011
2,818,2.8904,6.71366,0.0041598,1.23118,0.0186967,1.11342,1,1360,998,818,213,0.189007
2,847,3.00507,6.51618,0.00430223,1.33049,0.0199086,1.11369,1,1444,1081,847,221,0.190965
2,866,3.14993,6.39904,0.00442734,1.43058,0.0212116,1.14528,1,1587,1206,866,229,0.205609
2,897,3.29638,6.39904,0.00458209,1.53084,0.0228053,1.17132,1,1713,1322,897,238,0.213509
2,934,3.42847,6.35688,0.00477879,1.64966,0.0250627,1.17165,1,1893,1501,934,250,0.215501
2,943,3.59898,6.35688,0.00482807,1.77454,0.0257545,1.21516,1,1941,1540,943,254,0.222013
2,996,3.72253,5.94263,0.00508946,1.86195,0.0280061,1.21553,1,2020,1618,996,266,0.226267
2,1059,3.87718,5.94096,0.00540357,1.97117,0.0311719,1.24536,1,2156,1743,1059,282,0.239437
2,1071,4.1505,5.94096,0.00550327,2.20468,0.0324161,1.28163,1,2229,1791,1071,288,0.268627
2,1098,4.29519,5.94096,0.00564763,2.30658,0.0342846,1.31279,1,2320,1873,1098,297,0.277412
2,1143,4.52031,4.40026,0.00586436,2.46895,0.0369623,1.35936,1,2470,2008,1143,309,0.294184
2,1179,4.68025,4.40026,0.00606377,2.59278,0.0405801,1.36428,1,2608,2142,1179,325,0.311945
2,1240,5.00316,4.40026,0.00636981,2.74387,0.0456384,1.50497,1,2813,2307,1240,346,0.373925
2,1314,5.17296,4.02278,0.00674244,2.86459,0.0512907,1.50522,1,2981,2474,1314,368,0.383246
2,1390,5.43225,4.02278,0.00712546,3.00672,0.0561622,1.59512,1,3126,2595,1390,387,0.408105
2,1425,5.60734,3.29378,0.0073037,3.13771,0.0588388,1.62751,1,3230,2689,1425,397,0.426345
2,1483,5.77331,2.90433,0.0076132,3.22739,0.063203,1.67961,1,3348,2791,1483,412,0.447491
2,1586,5.97016,2.90433,0.0081402,3.337,0.0722513,1.73042,1,3445,2867,1586,443,0.47204
2,1668,6.1416,2.90433,0.00860407,3.42339,0.0807738,1.76685,1,3576,2977,1668,471,0.495404
2,1771,6.31137,2.90433,0.00916031,3.54703,0.0901327,1.77213,1,3706,3096,1771,499,0.510437
2,1841,6.49732,2.18357,0.00951293,3.68778,0.0951221,1.78365,1,3791,3175,1841,514,0.537865
