trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
2,8450,8.26489,2.05918,0.0325135,6.77305,0.271698,1,3307,8450,888,0.0181416
2,8700,8.45375,2.05918,0.0333346,6.87362,0.285705,1,3367,8700,912,0.0186983
2,8856,8.64271,2.05918,0.033929,6.99729,0.301752,1,3435,8856,938,0.0192665
2,9106,8.82948,2.05918,0.0348629,7.09174,0.316817,1,3517,9106,962,0.0196168
2,9311,9.01906,2.05918,0.0355477,7.21486,0.329418,1,3618,9311,982,0.0201068
2,9492,9.21056,1.98236,0.0361379,7.34146,0.340465,1,3672,9492,999,0.0205553
2,9693,9.40495,1.98236,0.0368281,7.46136,0.355441,1,3749,9693,1022,0.0209999
2,9977,9.60419,1.98236,0.0376503,7.56396,0.37126,1,3803,9977,1046,0.0213702
2,10217,9.80381,1.98236,0.0383756,7.67622,0.390885,1,3867,10217,1075,0.0217248
2,10415,10.008,1.98236,0.0390208,7.80704,0.40287,1,3932,10415,1092,0.0227095
2,10619,10.2104,1.98236,0.0396571,7.93072,0.417662,1,3989,10619,1113,0.0236957
2,10839,10.4155,1.98236,0.0403442,8.05077,0.434891,1,4055,10839,1136,0.0243721
2,11049,10.6298,1.96028,0.0409482,8.18478,0.450191,1,4135,11049,1157,0.0256536
2,11274,10.8553,1.96028,0.0416049,8.32301,0.472143,1,4218,11274,1187,0.0262056
2,11433,11.051,1.96028,0.0421231,8.44875,0.486265,1,4269,11433,1205,0.0277531
2,11737,11.264,1.96028,0.0430031,8.54399,0.505366,1,4325,11737,1230,0.0282031
2,12011,11.4936,1.96028,0.0438134,8.66284,0.524559,1,4390,12011,1254,0.0286416
2,12211,11.715,1.96028,0.0445537,8.78911,0.546957,1,4452,12211,1281,0.0291909
2,12422,11.9319,1.96028,0.0452058,8.91171,0.567588,1,4512,12422,1306,0.0299585
