trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
3,7176,3.08369,1.34603,0.0261101,0.581429,2.2454,0.212882,1,317,260,7176,1295,0.101073
3,7422,3.21751,1.34603,0.0269074,0.588229,2.37118,0.212882,1,317,260,7422,1329,0.104555
3,7682,3.35202,1.34603,0.0276634,0.595674,2.49684,0.212882,1,322,265,7682,1364,0.106447
3,7929,3.4871,1.34603,0.0284283,0.600291,2.62609,0.212882,1,322,265,7929,1401,0.107472
3,8190,3.62415,1.32779,0.0291239,0.615165,2.74686,0.212991,1,330,271,8190,1435,0.114146
3,8439,3.76681,1.32779,0.0299751,0.622614,2.88072,0.212991,1,330,271,8439,1467,0.118336
3,8678,3.90651,1.32779,0.0307581,0.62771,3.01409,0.212991,1,330,271,8678,1508,0.119487
3,8919,4.05128,1.32779,0.0315045,0.632622,3.15276,0.212991,1,330,271,8919,1546,0.120654
3,9127,4.19644,1.32779,0.0322551,0.637261,3.2921,0.212991,1,330,271,9127,1583,0.121678
3,9367,4.34019,1.32779,0.0330123,0.642238,3.42732,0.212991,1,349,290,9367,1614,0.124534
3,9559,4.48836,1.30258,0.0336783,0.663151,3.54922,0.217326,1,357,296,9559,1643,0.132303
3,9838,4.64087,1.30258,0.034519,0.666682,3.69684,0.217326,1,357,296,9838,1668,0.133118
3,10109,4.79178,1.30258,0.0353001,0.670443,3.8427,0.217326,1,357,296,10109,1698,0.133857
3,10379,4.94544,1.30258,0.0361016,0.674646,3.99085,0.217326,1,357,296,10379,1731,0.134797
3,10638,5.09863,1.30258,0.0368684,0.678891,4.13853,0.217326,1,357,296,10638,1763,0.135765
