trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
6,4979,4.61121,2.17916,2,4979,204
6,5162,4.71432,2.17916,2,5162,260
6,5317,4.81857,2.17916,2,5317,312
6,5447,4.92592,2.17916,2,5447,5
6,5540,5.03683,2.17916,2,5540,32
6,5619,5.14056,2.17916,2,5619,67
6,5751,5.24482,2.17916,2,5751,108
6,5830,5.35052,1.90591,2,5830,10
6,5922,5.45558,1.90591,2,5922,36
6,6017,5.56119,1.90591,2,6017,75
6,6162,5.66676,1.90591,2,6162,129
6,6338,5.79869,1.90591,2,6338,2
6,6370,5.88026,1.90591,2,6370,20
6,6488,5.99047,1.90591,2,6488,55
6,6617,6.09522,1.90591,2,6617,100
6,6749,6.19956,1.90591,2,6749,144
6,6846,6.31099,1.90591,2,6846,7
6,6927,6.41944,1.90591,2,6927,34
6,7037,6.52872,1.90591,2,7037,68
6,7173,6.63741,1.90591,2,7173,2
6,7235,6.75268,1.90591,2,7235,28
6,7345,6.85961,1.90591,2,7345,65
6,7507,6.96597,1.90591,2,7507,115
6,7664,7.07385,1.90591,2,7664,165
6,7826,7.18129,1.90591,2,7826,222
6,7976,7.28868,1.90591,2,7976,277
6,8167,7.39558,1.90591,2,8167,331
