trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
2,2939,3.92647,2.16211,0.00492508,0.572095,2.87894,0.344933,1,10499,9993,2939,2385,0.8472
2,2990,4.03456,2.16158,0.00501285,0.584892,2.97354,0.345473,1,10529,10022,2990,2423,0.857478
2,3035,4.1462,2.16158,0.00509022,0.597891,3.05844,0.359066,1,10587,10076,3035,2457,0.881398
2,3087,4.2555,2.16155,0.00517761,0.607973,3.15696,0.35957,1,10648,10136,3087,2495,0.889016
2,3133,4.37478,2.16155,0.00525807,0.626704,3.25186,0.35957,1,10717,10205,3133,2535,0.910247
2,3183,4.48666,2.16155,0.00535623,0.631643,3.35838,0.35957,1,10812,10300,3183,2579,0.911838
2,3226,4.59658,2.16155,0.00543515,0.645226,3.45457,0.35957,1,10896,10384,3226,2618,0.922154
2,3271,4.70819,2.16155,0.00551907,0.653522,3.55773,0.35957,1,10914,10402,3271,2659,0.926972
2,3322,4.81871,2.16155,0.00561454,0.658039,3.66356,0.35957,1,10976,10464,3322,2697,0.928137
2,3366,4.92725,2.16155,0.00569037,0.66657,3.76343,0.35957,1,11012,10500,3366,2736,0.933548
2,3402,5.17546,2.16155,0.0057512,0.686138,3.84015,0.511366,1,11083,10516,3402,2763,1.10178
2,3449,5.28644,2.16155,0.00583627,0.690494,3.94662,0.511366,1,11133,10566,3449,2802,1.10288
2,3497,5.40029,2.16155,0.00592097,0.695489,4.05532,0.511366,1,11173,10606,3497,2841,1.10465
2,3541,5.5186,2.16155,0.00599334,0.704708,4.15134,0.524297,1,11222,10650,3541,2874,1.12383
2,3586,5.63193,2.16145,0.00607688,0.715487,4.25315,0.524894,1,11252,10678,3586,2908,1.13224
2,3631,5.74574,2.16145,0.00615964,0.720516,4.36176,0.524894,1,11274,10700,3631,2946,1.13408
2,3672,5.85942,2.16013,0.00623509,0.735055,4.46013,0.525521,1,11304,10728,3672,2979,1.14631
2,3716,5.97131,2.16013,0.00632401,0.73989,4.56699,0.525521,1,11322,10746,3716,3014,1.14796
2,3746,6.11099,2.15978,0.00639369,0.784854,4.64507,0.541966,1,11376,10791,3746,3040,1.20656
2,3787,6.22426,2.15978,0.00649147,0.789669,4.75328,0.541966,1,11393,10808,3787,3076,1.20805
2,3828,6.33774,2.15978,0.00658078,0.794927,4.86133,0.541966,1,11449,10864,3828,3111,1.21013
2,3872,6.4517,2.15978,0.00666855,0.798862,4.97119,0.541966,1,11455,10870,3872,3145,1.21102
2,3912,6.56423,2.15905,0.00674939,0.810829,5.07084,0.542615,1,11490,10899,3912,3175,1.22104
2,3954,6.67961,2.15905,0.00683523,0.81608,5.1807,0.542615,1,11529,10938,3954,3208,1.22333
2,3994,6.79415,2.15905,0.00691222,0.820089,5.29108,0.542615,1,11565,10974,3994,3245,1.22421
2,4034,6.90919,2.15905,0.00700423,0.824484,5.40153,0.542615,1,11573,10982,4034,3279,1.22535
2,4074,7.02603,2.15905,0.00709508,0.828924,5.51376,0.542615,1,11597,11006,4074,3312,1.22661
2,4113,7.14197,2.15905,0.00718207,0.835436,5.62279,0.542615,1,11629,11038,4113,3346,1.23014
2,4155,7.25782,2.15905,0.00726368,0.840959,5.73298,0.542615,1,11667,11076,4155,3378,1.23283
2,4196,7.37181,2.15905,0.00733837,0.8446,5.84319,0.542615,1,11675,11084,4196,3410,1.23373
2,4234,7.48997,2.15905,0.00742961,0.849308,5.95623,0.542615,1,11710,11119,4234,3444,1.23526
2,4269,7.60634,2.15905,0.00752161,0.860559,6.06118,0.542615,1,11720,11129,4269,3474,1.24353
2,4309,7.72191,2.15905,0.00762016,0.864643,6.17248,0.542615,1,11730,11139,4309,3502,1.24468
