trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
2,70000,2.14188,1.40509,0.018207,0.7663,1.15074,0,89608
2,71000,2.17443,1.40509,0.018459,0.781581,1.1653,0,90818
2,72000,2.20769,1.40509,0.018726,0.796673,1.18091,0,91946
2,73000,2.24267,1.40509,0.019007,0.812483,1.19747,0,93029
2,74000,2.27663,1.40509,0.019301,0.828891,1.21235,0,94342
2,75000,2.30848,1.40509,0.019567,0.844523,1.2259,0,95531
2,76000,2.35769,1.405,0.019827,0.860636,1.25632,0,96716
2,77000,2.40142,1.405,0.020126,0.878228,1.27954,0,98096
2,78000,2.43538,1.405,0.020385,0.895474,1.29349,0,99422
2,79000,2.47724,1.405,0.020685,0.912806,1.31526,0,100645
2,80000,2.50919,1.405,0.020945,0.928555,1.32892,0,101801
2,81000,2.54036,1.405,0.02123,0.943879,1.34215,0,102913
2,82000,2.57327,1.405,0.021497,0.96029,1.35602,0,104125
2,83000,2.60946,1.405,0.021783,0.977804,1.37189,0,105451
2,84000,2.64107,1.405,0.022049,0.993576,1.38524,0,106582
2,85000,2.69477,1.405,0.022328,1.01005,1.41984,0,107732
2,86000,2.73219,1.405,0.022636,1.02805,1.43637,0,109093
2,87000,2.77091,1.405,0.022908,1.04595,1.45439,0,110374
2,88000,2.81621,1.405,0.023236,1.06569,1.47686,0,111912
2,89000,2.8534,1.405,0.023496,1.08351,1.49344,0,113204
2,90000,2.8917,1.405,0.023763,1.10176,1.51082,0,114440
2,91000,2.93364,1.405,0.024039,1.12026,1.53145,0,115747
2,92000,2.97216,1.40496,0.024314,1.1387,1.54865,0,117151
2,93000,3.0096,1.40496,0.02462,1.15806,1.5639,0,118479
2,94000,3.04757,1.40496,0.024915,1.17685,1.58016,0,119872
2,95000,3.08574,1.40496,0.025202,1.19517,1.59722,0,121164
2,96000,3.11871,1.40496,0.025477,1.21226,1.6105,0,122322
2,97000,3.16431,1.40496,0.025744,1.23147,1.63399,0,123741
2,98000,3.19885,1.40496,0.026003,1.24907,1.64826,0,124994
2,99000,3.23502,1.40496,0.026291,1.26744,1.66326,0,126296
2,100000,3.2703,1.40496,0.026554,1.28547,1.67781,0,127527
3,1000,0.060077,1.56073,0.000371,0.005773,0.00876,0,1875
3,2000,0.07527,1.46872,0.000676,0.010347,0.016305,0,3581
3,3000,0.089005,1.43752,0.000949,0.01485,0.022924,0,4968
3,4000,0.102744,1.42977,0.00118,0.019569,0.029405,0,6405
3,5000,0.117713,1.42103,0.001398,0.024355,0.037215,0,7699
3,6000,0.129737,1.42103,0.001641,0.029522,0.04161,0,9018
3,7000,0.146468,1.41974,0.001887,0.035083,0.050257,0,10415
3,8000,0.159124,1.41866,0.002087,0.040351,0.055329,0,11635
3,9000,0.171931,1.41866,0.002317,0.0457,0.060431,0,12897
3,10000,0.199336,1.41762,0.002564,0.052368,0.078534,0,14298
3,11000,0.216294,1.41688,0.002779,0.058061,0.087589,0,15401
3,12000,0.23154,1.41688,0.00301,0.064415,0.093923,0,16813
3,13000,0.250062,1.41533,0.003244,0.070876,0.103557,0,18037
3,14000,0.265773,1.41533,0.003457,0.077377,0.110377,0,19254
3,15000,0.284331,1.41513,0.003693,0.084164,0.119679,0,20433
3,16000,0.304996,1.4138,0.003921,0.091457,0.130527,0,21679
3,17000,0.332688,1.41358,0.004174,0.09978,0.147285,0,23051
3,18000,0.349657,1.41358,0.004415,0.107056,0.154488,0,24277
3,19000,0.373044,1.41358,0.004646,0.115327,0.16698,0,25560
3,20000,0.39386,1.40895,0.004879,0.123474,0.177153,0,26870
