s,s[c3],s[c2],s[c1],s[c5],s[c4],d,d[c3],d[c2],d[c1],d[c5],d[c4],adapt_cost,adapt_iters,scratch_cost
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,34,0.3333333333333333,-2.168622288581582,3.4693814583988174,4.14430412096436,-3.786862361207134,-2.3815652594401824,5,-2.381565282359886
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,35,0.3333333333333333,-2.141049461345129,4.348683834709321,4.139488278537609,-3.533563840944331,-0.7788907060006567,40,-0.7788891841900046
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,36,0.3333333333333333,-2.118125528628534,4.668910521025132,3.5825631989843187,-4.249151695054853,-1.291998223486332,9,-1.291998155482507
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,37,0.3333333333333333,-2.0295922220397773,4.947437439707519,4.1244534913929645,-3.50842696881157,-0.7677888415502379,35,-0.767787384513165
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,38,0.3333333333333333,-2.034164086645416,3.3330522609512254,3.6176551773305032,-4.385861511091684,-2.0665373035125016,17,-2.0665354085379195
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,39,0.3333333333333333,-2.1842814107886364,3.869657552792476,4.276728650632299,-4.201889172790599,-1.4332337387799556,23,-1.4332311625095526
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,40,0.3333333333333333,-2.304797999921216,4.217837176370652,4.048612142284858,-4.441036543106327,-1.8731542332535522,6,-1.8731542308917963
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,41,0.3333333333333333,-2.454345815107672,3.4545837211507617,3.733878506722924,-3.5875741038716074,-6.507482571867401,21,-6.507477719482115
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,42,0.3333333333333333,-2.367129672457091,3.3479149554128367,3.961786016012138,-4.3483263571836215,-5.931222124857152,10,-5.931218864695105
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,43,0.3333333333333333,-2.25285758026461,4.429986716749754,4.084888034660221,-4.4796652819815,-0.6032044157345618,15,-1.2594011948307289
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,44,0.3333333333333333,-2.0292950495036766,3.612358571519562,3.625553543085474,-3.581573072716142,-0.9192382058714865,49,-0.919236631512805
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,45,0.3333333333333333,-2.172114645717467,4.161768762637352,3.830202879499221,-4.084576066664734,-1.121360784614096,6,-1.1213607843487716
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,46,0.3333333333333333,-2.03792044805611,4.652294355191247,3.8414141227424485,-3.6690961588243107,-0.9020425355226018,63,-0.9020408601135839
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,47,0.3333333333333333,-2.486356179803644,3.2888614550156503,4.414491427559092,-3.9853486600334684,-7.742607523813144,29,-7.742601041246818
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,48,0.3333333333333333,-2.0224920322449127,3.25024913391358,3.6002461826558063,-3.8559093964844577,-1.8409600707291065,15,-1.8409583417916997
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,49,0.3333333333333333,-2.371876291334807,4.972268039439288,3.693133912708367,-3.769873090543405,0.20248200108209252,10,-0.9879484155652358
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,50,0.3333333333333333,-2.283069391432291,4.828522038446445,3.85880140893478,-3.8562623640151004,-0.989530680234017,99,-0.9895436892688269
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,51,0.3333333333333333,-2.3832579987110813,3.805591327449265,4.060515033614204,-3.6024592393880783,-3.8727464467139243,4,-3.872744786488028
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,52,0.3333333333333333,-2.3628986136247683,3.344466482518322,3.6990446515419726,-4.145027032606046,-5.867149332122926,12,-5.8671458509595995
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,53,0.3333333333333333,-2.140735205127712,4.78159049306009,4.196816939180463,-4.126161553943545,-1.0401025799623886,10,-1.040102462868686
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,54,0.3333333333333333,-2.3244498660127197,3.376466845159155,3.8187405114801063,-4.471154392667609,-5.33916253502418,8,-5.339159954154389
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,55,0.3333333333333333,-2.292949715680838,4.684264998070429,4.432580363706852,-3.8307565533452275,-0.8509398105998159,99,-0.8509411879819302
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,56,0.3333333333333333,-2.0878127994656697,3.958089720198648,4.244443018877575,-4.247440668575689,-1.0945876028644652,8,-1.0945875343425855
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,57,0.3333333333333333,-2.3471993710932932,3.760399417119493,4.296927882769062,-4.11329695550044,-3.7512214820640657,5,-3.7512201420140654
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,58,0.3333333333333333,-2.460612223010802,3.66359852135197,3.587364928548253,-4.315531005417765,-6.342463654783046,15,-6.342459406540541
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,59,0.3333333333333333,-2.3370168817686356,4.885101969300041,4.094516901793197,-4.0994042468815115,-1.0519193252872248,9,-1.0519192361085985
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,60,0.3333333333333333,-2.4133432559850148,3.3560904991623666,3.915130590359534,-4.032846484909222,-6.441118247815001,16,-6.4411139250249185
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,61,0.3333333333333333,-2.34441239548763,3.0916936226992218,4.260577423095007,-4.198553246807588,-6.355250186232599,12,-6.355246303802474
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,62,0.3333333333333333,-2.3407634289032546,4.894870927517754,3.8707001239641827,-3.950174217039238,-1.034118511745246,9,-1.0341185026527908
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,63,0.3333333333333333,-2.455309958146516,4.085480109008435,4.130577390625975,-3.5356321888223015,-3.8045343557144418,7,-3.804532191689922
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,-1.1844702168006223,8,-1.1844700269617505
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,65,0.3333333333333333,-2.265075280327024,4.6088438121665956,4.385465136652033,-3.558113153571811,-0.7439383380627514,42,-0.7439367987182152
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,66,0.3333333333333333,-2.0011729971930476,4.226969489514871,4.410145761123498,-3.7437692407791876,-0.8198962270439252,65,-0.8198944395312264
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,67,0.3333333333333333,-2.261342903636963,4.040823896173848,3.5421913581251996,-4.027248120875234,-1.9289646913917429,99,-1.928964684846796
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,68,0.3333333333333333,-2.1389359726314603,3.7824713198211684,3.69622133547053,-4.372140095920125,-1.6285823334348233,17,-1.6285802549440518
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,69,0.3333333333333333,-2.1890033828996716,3.673507820291195,4.470779876755177,-4.097272904695275,-1.9951313959489851,87,-1.9951277732096735
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,-0.7309131742976973,37,-0.7838648540122136
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,-1.803143638904432,5,-1.8031433902352627
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,72,0.3333333333333333,-2.41722903183357,4.0464096194045105,4.084806357186457,-3.5689953424607253,-3.420091837638684,4,-3.4200901673729502
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,73,0.3333333333333333,-2.3455867507264414,4.831318328280306,4.083180994342431,-3.938692470248583,0.07592621379677594,11,-0.9750153143207096
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,74,0.3333333333333333,-2.2126884745348487,4.190013292991938,3.583592730221379,-3.5821672311252,-0.925372427627437,47,-0.9253708390359897
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,75,0.3333333333333333,-2.1248299581845473,4.706079312563664,3.80969007738989,-3.5250370617968034,-0.8402353810460683,35,-0.8402342933761828
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,76,0.3333333333333333,-2.0127032819771262,3.9074373612650204,3.5254391213245393,-4.1801091032208575,-1.2775080229434739,6,-1.2775078157402802
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,77,0.3333333333333333,-2.3006285979864005,3.5633635649766084,3.663984811060472,-3.6714951966851284,-3.8167459484082316,5,-3.8167448473741215
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,78,0.3333333333333333,-2.0039043791409616,4.66779204860792,4.111706673516072,-3.738275456423724,-0.8742680320279133,80,-0.8742662550010974
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,79,0.3333333333333333,-2.0459075347625335,3.69154939981808,3.9910701130563706,-3.612338133231581,-0.8484705989220518,34,-0.8484689753450653
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,80,0.3333333333333333,-2.463768606660631,4.736909399628264,3.876116273847217,-3.767662597825771,-1.680609949833923,5,-1.6806094223126578
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,81,0.3333333333333333,-2.435999647304178,3.871517575626341,4.251303875618972,-4.357516896663649,-4.810772045809281,8,-4.810769462765948
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,82,0.3333333333333333,-2.2577108854112775,3.893156240916963,3.8515362159574256,-3.90521297483119,-2.1618985392484222,6,-2.1618978118021586
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,83,0.3333333333333333,-2.3698215692162647,4.3605791692486084,3.628704347247133,-4.025835765479111,-2.0909246463407554,6,-2.090924409481001
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,84,0.3333333333333333,-2.20737322755682,4.359122701587039,4.412539248053346,-3.6823343692503796,-0.7924275251744187,65,-0.7924258213268787
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,85,0.3333333333333333,-2.002536351818935,4.65461261169454,4.2180960947588435,-4.245813155811918,-1.0957005125312211,8,-1.0957004138551594
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,86,0.3333333333333333,-2.043088462894202,4.628096210234698,3.9973256895819436,-3.7594144405876833,-0.9095635912232186,75,-0.9095621478639988
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,87,0.3333333333333333,-2.294247422243314,4.211841167056273,4.012070372719284,-3.5797526425917328,-1.2321331091017835,52,-1.2321294414309958
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,88,0.3333333333333333,-2.1938711815664025,4.502522394298264,4.293066529111249,-4.385613962357001,-1.1486696475249882,7,-1.1486695064692918
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,89,0.3333333333333333,-2.1922472931849453,3.9225758232192947,4.249075849723852,-3.531568770036454,-0.9589899980070666,20,-0.9589866668908953
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,90,0.3333333333333333,-2.4307736158202897,4.577058430230755,3.973702453609344,-4.3393812327815136,-2.1587389637630987,6,-2.158737853253103
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,91,0.3333333333333333,-2.393150747664796,4.870982516927477,3.572276439103764,-3.7236935329289174,-0.404028958824916,29,-0.9973896159220115
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,92,0.3333333333333333,-2.4680634233148924,3.0737403893841355,4.0920610504763495,-4.291743701045898,-8.653948645517412,57,-8.653941620725522
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,93,0.3333333333333333,-2.1030231972418965,3.195926674667305,4.084259636259739,-4.21539250402533,-2.8554665133419603,4,-2.855466530066356
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,94,0.3333333333333333,-2.426089931400837,4.441759082062104,4.256525404960149,-3.6674785643835888,-2.0545686567076906,5,-2.05456766519188
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,95,0.3333333333333333,-2.149633868211912,4.965901019650794,3.82453495175863,-4.113347421606849,-1.1332966587122355,7,-1.1332965062070484
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,96,0.3333333333333333,-2.0881631815804864,4.428237861781739,4.407423572351495,-4.317425647666013,-1.0852331504003807,6,-1.0852329682955115
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,97,0.3333333333333333,-2.3425188741738934,4.355087383997157,4.48890483374251,-4.291645189348101,-1.5701384331167272,5,-1.5701383970300589
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,98,0.3333333333333333,-2.119443570392958,4.3418324914101225,3.7671448245588803,-4.094341879877282,-1.1441144121431133,8,-1.144114371750767
22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,99,0.3333333333333333,-2.3786584316791624,3.5679311012568222,4.161247819903457,-3.958147268320167,-4.901164391206343,7,-4.901161769877125
23,0.3333333333333333,-2.410846979252074,3.160851507127532,3.8421712186090784,-3.5881103923345994,0,0.3333333333333333,-2.337571364178104,4.9071525904562945,4.288924771190768,-3.5059723791374386,-0.7375052004278565,30,-0.7375037418835527
23,0.3333333333333333,-2.410846979252074,3.160851507127532,3.8421712186090784,-3.5881103923345994,1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,-0.9041820202755508,41,-0.9041803283328104
23,0.3333333333333333,-2.410846979252074,3.160851507127532,3.8421712186090784,-3.5881103923345994,2,0.3333333333333333,-2.2773783813227904,4.9158231013491065,4.009043474830542,-4.119821643667872,-1.084773778099899,8,-1.084773578827555
