trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
5,145569,5.65626,1.77471,2,145569,251
5,148844,5.78414,1.77471,2,148844,175
5,151611,5.91239,1.77471,2,151611,215
5,154974,6.04152,1.77471,2,154974,117
5,158385,6.17119,1.77471,2,158385,94
5,161690,6.30142,1.77471,2,161690,54
5,165301,6.43225,1.77471,2,165301,179
5,168712,6.56376,1.77471,2,168712,3
5,172230,6.69603,1.77471,2,172230,52
5,175804,6.82902,1.77471,2,175804,26
5,179319,6.96262,1.77471,2,179319,34
5,182912,7.09723,1.77471,2,182912,3
5,186229,7.23224,1.77471,2,186229,119
5,189863,7.36784,1.77471,2,189863,195
5,193488,7.50437,1.77471,2,193488,277
5,197069,7.6414,1.77471,2,197069,173
5,200572,7.77906,1.77471,2,200572,197
5,204174,7.91743,1.77471,2,204174,82
5,207901,8.0564,1.77471,2,207901,8
5,211457,8.19613,1.77471,2,211457,92
5,215019,8.33645,1.77471,2,215019,113
5,218477,8.47742,1.77471,2,218477,201
5,222180,8.61903,1.77471,2,222180,331
5,225736,8.76125,1.77471,2,225736,23
5,229580,8.90419,1.77471,2,229580,95
5,233237,9.04786,1.77471,2,233237,92
5,237147,9.19215,1.77471,2,237147,139
5,240875,9.33717,1.77471,2,240875,90
5,244620,9.48283,1.77471,2,244620,46
5,248639,9.62962,1.77471,2,248639,276
5,252420,9.77667,1.77471,2,252420,173
5,256207,9.9246,1.77471,2,256207,113
6,1,2.0017e-05,inf,2,1,3
6,2741,0.100044,1.97105,2,2741,258
6,5547,0.200525,1.97105,2,5547,68
6,8133,0.301593,1.97105,2,8133,53
6,10734,0.403389,1.97105,2,10734,154
6,13369,0.505445,1.97105,2,13369,188
6,16105,0.608046,1.97105,2,16105,187
6,18996,0.711182,1.89392,2,18996,181
6,21645,0.814797,1.79726,2,21645,5
6,24416,0.918962,1.79726,2,24416,219
6,27007,1.02364,1.79726,2,27007,2
6,29748,1.12921,1.79726,2,29748,2
6,32521,1.23492,1.79726,2,32521,203
6,35417,1.34116,1.79726,2,35417,130
6,38199,1.44789,1.79726,2,38199,204
6,41120,1.5554,1.79726,2,41120,171
6,43926,1.66321,1.79726,2,43926,173
6,46534,1.77155,1.79726,2,46534,121
6,49483,1.88061,1.79726,2,49483,2
6,52531,1.98979,1.79726,2,52531,49
6,55467,2.10018,1.79726,2,55467,188
6,58551,2.21081,1.79726,2,58551,84
6,61486,2.32178,1.79726,2,61486,161
6,64434,2.43349,1.79726,2,64434,193
6,67385,2.54566,1.79726,2,67385,110
6,70561,2.65869,1.79726,2,70561,3
6,73249,2.77208,1.79726,2,73249,258
6,76296,2.88592,1.79726,2,76296,66
6,79228,3.0004,1.79726,2,79228,83
6,82108,3.11535,1.79726,2,82108,261
6,85175,3.23084,1.79726,2,85175,98
6,88111,3.34689,1.79726,2,88111,20
6,91268,3.46354,1.79726,2,91268,169
6,94410,3.58074,1.79726,2,94410,12
6,97654,3.69851,1.79726,2,97654,99
6,100647,3.81692,1.79726,2,100647,342
6,103926,3.93581,1.79726,2,103926,105
6,107048,4.05532,1.79726,2,107048,86
6,110176,4.17543,1.79726,2,110176,210
6,113541,4.2961,1.79726,2,113541,222
6,116685,4.41736,1.79726,2,116685,109
6,120040,4.5392,1.79726,2,120040,100
6,123430,4.66168,1.79726,2,123430,279
6,126525,4.78477,1.79726,2,126525,129
6,129665,4.9084,1.79726,2,129665,26
6,132803,5.03269,1.79726,2,132803,159
6,136190,5.15789,1.79726,2,136190,270
6,139422,5.28335,1.79726,2,139422,170
6,142395,5.4099,1.79726,2,142395,3
6,145886,5.53658,1.79726,2,145886,60
6,148990,5.66384,1.79726,2,148990,127
6,152299,5.79185,1.79726,2,152299,109
6,155827,5.92014,1.79726,2,155827,76
6,159136,6.04924,1.79726,2,159136,41
6,162257,6.17898,1.79726,2,162257,28
6,165689,6.30927,1.79726,2,165689,246
6,169090,6.44027,1.79726,2,169090,330
6,172687,6.57184,1.79726,2,172687,301
6,176432,6.70404,1.79726,2,176432,49
6,179865,6.83696,1.79726,2,179865,41
6,183514,6.97049,1.79726,2,183514,61
6,187125,7.10467,1.79726,2,187125,108
6,190530,7.23947,1.79726,2,190530,67
6,194029,7.37491,1.79726,2,194029,159
6,197652,7.51103,1.79726,2,197652,3
6,201166,7.64775,1.79726,2,201166,3
6,204794,7.78514,1.79726,2,204794,138
6,208300,7.92314,1.79726,2,208300,234
