trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
4,26132,3.73907,1.49288,2,26132,316
4,26444,3.84594,1.49288,2,26444,316
4,26962,3.95309,1.49288,2,26962,216
4,27264,4.06021,1.49288,2,27264,216
4,27569,4.16757,1.49288,2,27569,216
4,28039,4.27501,1.49287,2,28039,162
4,28344,4.38273,1.49285,2,28344,162
4,28638,4.49053,1.49285,2,28638,162
4,28940,4.59848,1.49285,2,28940,162
4,29506,4.70663,1.49285,2,29506,254
4,29808,4.81485,1.49285,2,29808,254
4,30104,4.92326,1.49285,2,30104,254
4,30590,5.0321,1.49284,2,30590,183
4,30886,5.14101,1.49284,2,30886,183
4,31184,5.25023,1.49284,2,31184,183
4,31476,5.35928,1.49283,2,31476,183
4,32042,5.46856,1.49283,2,32042,287
4,32323,5.57823,1.49283,2,32323,287
4,32602,5.68801,1.49283,2,32602,287
4,33065,5.79792,1.49266,2,33065,187
4,33333,5.90804,1.49266,2,33333,187
4,33602,6.01799,1.49266,2,33602,187
4,33867,6.1282,1.49266,2,33867,187
4,34319,6.23864,1.49266,2,34319,185
4,34581,6.34918,1.49266,2,34581,185
4,34836,6.45977,1.49266,2,34836,185
4,35096,6.57044,1.49266,2,35096,185
4,35471,6.68156,1.49266,2,35471,102
4,35729,6.7927,1.49266,2,35729,102
4,35989,6.90389,1.49266,2,35989,102
4,36249,7.01529,1.49266,2,36249,102
4,36656,7.1268,1.49239,2,36656,148
4,36906,7.23839,1.49239,2,36906,148
4,37158,7.3502,1.49239,2,37158,148
4,37402,7.46189,1.49239,2,37402,148
4,37871,7.57394,1.49239,2,37871,216
4,38103,7.68592,1.49238,2,38103,216
4,38336,7.79815,1.49238,2,38336,216
4,38575,7.91034,1.49238,2,38575,216
4,38954,8.02267,1.49238,2,38954,140
4,39199,8.13543,1.49238,2,39199,140
4,39446,8.24805,1.49238,2,39446,140
4,39689,8.36115,1.49238,2,39689,140
4,40082,8.4736,1.49238,2,40082,148
4,40332,8.58731,1.49238,2,40332,165
4,40568,8.70056,1.49238,2,40568,165
4,40795,8.81383,1.49238,2,40795,165
4,41025,8.92729,1.49238,2,41025,165
4,41488,9.0411,1.49237,2,41488,217
4,41722,9.15482,1.4923,2,41722,217
4,41955,9.2687,1.4923,2,41955,217
4,42187,9.38264,1.4923,2,42187,217
4,42579,9.49711,1.4923,2,42579,146
4,42804,9.61169,1.4923,2,42804,146
4,43025,9.72619,1.4923,2,43025,146
4,43250,9.84091,1.4923,2,43250,146
4,43473,9.95576,1.4923,2,43473,146
5,1,1.9632e-05,inf,2,1,3
5,2743,0.100084,1.6895,2,2743,190
5,4439,0.200596,1.67102,2,4439,79
5,5931,0.301286,1.66625,2,5931,61
5,7286,0.402378,1.66587,2,7286,283
5,8216,0.503679,1.6587,2,8216,283
5,9255,0.605245,1.6578,2,9255,342
5,10246,0.706934,1.64315,2,10246,246
5,11196,0.808883,1.6427,2,11196,270
5,11851,0.911153,1.63896,2,11851,270
5,12675,1.01342,1.61766,2,12675,210
5,13240,1.116,1.58327,2,13240,210
5,13929,1.21868,1.57687,2,13929,146
5,14501,1.32155,1.57341,2,14501,146
5,15399,1.4247,1.56687,2,15399,460
5,15897,1.52797,1.56537,2,15897,460
5,16625,1.6315,1.56375,2,16625,249
5,17097,1.73516,1.56325,2,17097,249
5,17718,1.83894,1.56177,2,17718,160
5,18186,1.94291,1.56162,2,18186,160
5,18874,2.047,1.56107,2,18874,240
5,19314,2.15123,1.56086,2,19314,240
5,19751,2.25556,1.56079,2,19751,240
5,20439,2.36016,1.56029,2,20439,287
5,20870,2.46494,1.55932,2,20870,287
5,21451,2.56978,1.5586,2,21451,156
