op,#iters,time,#nodes,#displacements,solution cost,path length
e,542,5.50582,339,54,0.6153,0.869523
e,543,5.53406,340,54,0.6153,0.869523
e,544,5.59941,341,54,0.6153,0.869523
e,545,5.5995,341,54,0.6153,0.869523
e,546,5.61912,342,54,0.6153,0.869523
e,547,5.61915,342,54,0.6153,0.869523
e,548,5.65217,343,54,0.6153,0.869523
e,549,5.65296,343,54,0.6153,0.869523
e,550,5.66045,344,54,0.6153,0.869523
e,551,5.66047,344,54,0.6153,0.869523
e,552,5.66049,344,54,0.6153,0.869523
e,553,5.68737,345,54,0.6153,0.869523
e,554,5.71765,346,54,0.6153,0.869523
e,555,5.75451,347,54,0.6153,0.869523
e,556,5.75453,347,54,0.6153,0.869523
e,557,5.77584,348,54,0.6153,0.869523
e,558,5.80085,349,54,0.6153,0.869523
e,559,5.82876,350,54,0.6153,0.869523
d,559,5.84078,350,55,0.6153,0.869523
e,560,5.84083,350,55,0.6153,0.869523
e,561,5.84084,350,55,0.6153,0.869523
e,562,5.84086,350,55,0.6153,0.869523
e,563,5.84089,350,55,0.6153,0.869523
e,564,5.86033,351,55,0.6153,0.869523
e,565,5.87007,352,55,0.6153,0.869523
e,566,5.89836,353,55,0.6153,0.869523
e,567,5.93905,354,55,0.6153,0.869523
e,568,5.94184,355,55,0.6153,0.869523
e,569,5.95564,356,55,0.6153,0.869523
e,570,5.95845,357,55,0.6153,0.869523
e,571,5.96119,358,55,0.6153,0.869523
e,572,5.96388,359,55,0.6153,0.869523
e,573,5.98009,360,55,0.6153,0.869523
e,574,5.99528,361,55,0.6153,0.869523
e,575,6.01755,362,55,0.6153,0.869523
e,576,6.04997,363,55,0.6153,0.869523
e,577,6.05004,363,55,0.6153,0.869523
e,578,6.09856,364,55,0.6153,0.869523
e,579,6.12035,365,55,0.6153,0.869523
d,579,6.137,365,56,0.6153,0.869523
e,580,6.1397,366,56,0.6153,0.869523
e,581,6.15673,367,56,0.6153,0.869523
e,582,6.18778,368,56,0.6153,0.869523
e,583,6.18782,368,56,0.6153,0.869523
e,584,6.21645,369,56,0.6153,0.869523
e,585,6.2165,369,56,0.6153,0.869523
e,586,6.2497,370,56,0.6153,0.869523
e,587,6.24974,370,56,0.6153,0.869523
e,588,6.27081,371,56,0.6153,0.869523
e,589,6.2785,372,56,0.6153,0.869523
e,590,6.29016,373,56,0.6153,0.869523
e,591,6.36608,374,56,0.6153,0.869523
e,592,6.39228,375,56,0.6153,0.869523
e,593,6.39231,375,56,0.6153,0.869523
e,594,6.40411,376,56,0.6153,0.869523
e,595,6.40495,376,56,0.6153,0.869523
e,596,6.45236,377,56,0.6153,0.869523
e,597,6.48012,378,56,0.6153,0.869523
e,598,6.49611,379,56,0.6153,0.869523
e,599,6.51431,380,56,0.6153,0.869523
d,599,6.53533,380,57,0.6153,0.869523
e,600,6.53539,380,57,0.6153,0.869523
e,601,6.56601,381,57,0.6153,0.869523
e,602,6.56604,381,57,0.6153,0.869523
e,603,6.59739,382,57,0.6153,0.869523
e,604,6.6086,383,57,0.6153,0.869523
e,605,6.63416,384,57,0.6153,0.869523
e,606,6.63419,384,57,0.6153,0.869523
e,607,6.63701,385,57,0.6153,0.869523
e,608,6.65856,386,57,0.6153,0.869523
e,609,6.65859,386,57,0.6153,0.869523
e,610,6.65861,386,57,0.6153,0.869523
e,611,6.69057,387,57,0.6153,0.869523
e,612,6.70328,388,57,0.6153,0.869523
e,613,6.70331,388,57,0.6153,0.869523
e,614,6.7064,389,57,0.6153,0.869523
e,615,6.70941,390,57,0.6153,0.869523
e,616,6.72568,391,57,0.6153,0.869523
e,617,6.74366,392,57,0.6153,0.869523
e,618,6.74801,393,57,0.6153,0.869523
e,619,6.772,394,57,0.6153,0.869523
d,619,6.78915,394,58,0.6153,0.869523
e,620,6.80999,395,58,0.6153,0.869523
e,621,6.82013,396,58,0.6153,0.869523
e,622,6.83614,397,58,0.6153,0.869523
e,623,6.88352,398,58,0.6153,0.869523
e,624,6.88635,399,58,0.6153,0.869523
e,625,6.88637,399,58,0.6153,0.869523
e,626,6.88639,399,58,0.6153,0.869523
e,627,6.88922,400,58,0.6153,0.869523
e,628,6.90156,401,58,0.6153,0.869523
