trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
3,74000,1.08777,1.25442,0.02415,0.69772,0.201208,0,22935
3,75000,1.10936,1.25442,0.02449,0.712327,0.205709,0,23202
3,76000,1.1319,1.25442,0.0249,0.727516,0.210461,0,23471
3,77000,1.15242,1.25442,0.025264,0.741395,0.214744,0,23720
3,78000,1.17412,1.25442,0.025622,0.756131,0.219291,0,23984
3,79000,1.19655,1.25442,0.025959,0.771274,0.224056,0,24252
3,80000,1.21983,1.25442,0.026308,0.787118,0.228966,0,24511
3,81000,1.24239,1.25442,0.026664,0.802531,0.23369,0,24770
3,82000,1.26627,1.25442,0.027011,0.818674,0.238859,0,25054
3,83000,1.28932,1.25442,0.027362,0.834429,0.243731,0,25306
3,84000,1.31175,1.25442,0.027703,0.849718,0.248445,0,25557
3,85000,1.33404,1.25442,0.028063,0.864977,0.253098,0,25809
3,86000,1.35618,1.25442,0.028415,0.880127,0.257724,0,26055
3,87000,1.37987,1.25442,0.028783,0.896296,0.262729,0,26318
3,88000,1.40179,1.25442,0.029122,0.911168,0.267368,0,26561
3,89000,1.42519,1.25442,0.029486,0.927109,0.272358,0,26822
3,90000,1.44874,1.25442,0.029841,0.943152,0.277353,0,27077
3,91000,1.47088,1.25442,0.030193,0.958294,0.281985,0,27315
3,92000,1.4947,1.25442,0.030547,0.97453,0.287084,0,27576
3,93000,1.51994,1.25442,0.030902,0.991526,0.292603,0,27864
