trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
4,13000,0.396581,1.18207,0.004122,0.069623,0.16258,0.126954,610
4,14000,0.506521,1.18207,0.004435,0.076645,0.198447,0.191618,649
4,15000,0.58282,1.17771,0.004793,0.084249,0.235642,0.220434,686
4,16000,0.604627,1.17079,0.005076,0.09143,0.247602,0.220483,701
4,17000,0.783756,1.16991,0.005426,0.09988,0.331434,0.304609,739
4,18000,0.851769,1.16939,0.005754,0.108068,0.358551,0.33467,763
4,19000,0.868991,1.16939,0.006052,0.115783,0.36541,0.33467,765
4,20000,0.968587,1.16894,0.006358,0.124029,0.411511,0.377539,797
4,21000,1.0757,1.16843,0.006682,0.133332,0.460728,0.423487,829
4,22000,1.23451,1.16682,0.006985,0.142671,0.496387,0.534627,864
4,23000,1.4208,1.1653,0.007322,0.152309,0.602361,0.60268,893
4,24000,1.51624,1.1653,0.007647,0.161089,0.630706,0.65849,904
4,25000,1.53438,1.1653,0.008015,0.169376,0.637955,0.65849,910
4,26000,1.56903,1.16374,0.008334,0.178331,0.661091,0.658568,923
4,27000,1.66543,1.16374,0.008639,0.187673,0.68113,0.723059,933
4,28000,1.76246,1.16374,0.008948,0.19776,0.729774,0.758655,949
4,29000,1.80442,1.16326,0.009294,0.208127,0.758536,0.758814,974
4,30000,1.8827,1.1632,0.009626,0.218238,0.793999,0.788943,996
4,31000,1.99042,1.1632,0.009944,0.228141,0.83162,0.846531,1013
4,32000,2.31784,1.15852,0.010274,0.239745,0.954968,1.03633,1083
4,33000,2.33987,1.15852,0.010602,0.250157,0.964055,1.03633,1088
4,34000,2.45791,1.15538,0.010931,0.260531,1.06916,1.03648,1104
4,35000,2.48062,1.15538,0.011272,0.271445,1.07826,1.03648,1109
4,36000,2.56714,1.15538,0.011622,0.282376,1.10419,1.08353,1116
4,37000,2.58891,1.15538,0.011943,0.292799,1.11296,1.08353,1116
4,38000,2.61437,1.15538,0.012262,0.304608,1.12386,1.08353,1117
4,39000,2.65876,1.15537,0.01261,0.317756,1.15225,1.08362,1128
4,40000,2.80433,1.15398,0.012932,0.332413,1.19613,1.1677,1147
4,41000,2.84899,1.15395,0.013241,0.344107,1.22638,1.16778,1153
4,42000,2.88027,1.15395,0.013563,0.356577,1.24257,1.16778,1155
4,43000,2.90418,1.15395,0.01389,0.36816,1.25232,1.16778,1162
4,44000,2.93411,1.15395,0.014233,0.381461,1.26608,1.16778,1189
4,45000,2.96128,1.15395,0.014586,0.394492,1.27741,1.16778,1189
4,46000,3.1811,1.15395,0.014915,0.406891,1.30206,1.34799,1213
4,47000,3.39332,1.15395,0.015265,0.420779,1.36332,1.48237,1218
4,48000,4.15652,1.15395,0.015618,0.435271,1.73411,1.85745,1255
4,49000,4.26412,1.15371,0.015971,0.449471,1.82443,1.85772,1281
4,50000,4.28683,1.15371,0.016274,0.460967,1.83326,1.85772,1283
4,51000,4.62768,1.15351,0.016626,0.475353,2.00641,2.0083,1303
4,52000,4.79169,1.15351,0.01697,0.489855,2.07754,2.08395,1313
4,53000,4.8396,1.1535,0.017322,0.502734,2.10988,2.08405,1323
4,54000,5.05928,1.15257,0.017656,0.516168,2.15217,2.24536,1340
4,55000,5.08529,1.15257,0.017986,0.52912,2.16265,2.24536,1340
4,56000,5.11101,1.15257,0.018317,0.541993,2.17299,2.24536,1343
4,57000,5.53067,1.15254,0.018654,0.555995,2.31782,2.5036,1379
4,58000,5.81568,1.15254,0.018996,0.569757,2.34991,2.74006,1396
4,59000,5.84368,1.15254,0.019347,0.583191,2.36188,2.74006,1396
4,60000,5.9481,1.15254,0.019708,0.598064,2.39697,2.79181,1411
4,61000,5.9748,1.15254,0.020045,0.611582,2.40765,2.79181,1413
4,62000,6.46326,1.15254,0.020401,0.626161,2.5771,3.09364,1434
4,63000,6.4889,1.15254,0.020727,0.639163,2.58731,3.09364,1434
4,64000,6.52065,1.15254,0.021039,0.653844,2.60176,3.09364,1440
4,65000,6.85298,1.15253,0.021383,0.667409,2.73164,3.28012,1451
4,66000,7.27699,1.15251,0.021704,0.682359,2.85013,3.56805,1476
4,67000,7.76197,1.15251,0.022039,0.697373,2.9788,3.90664,1493
4,68000,7.86837,1.15188,0.0224,0.712538,3.0673,3.90674,1507
4,69000,7.90004,1.15188,0.022749,0.728208,3.08044,3.90674,1513
4,70000,7.93256,1.15188,0.023085,0.744364,3.09403,3.90674,1513
4,71000,7.96322,1.15188,0.023465,0.759074,3.10743,3.90674,1515
4,72000,8.2608,1.15176,0.023817,0.775173,3.32041,3.97254,1529
4,73000,8.28838,1.15176,0.024155,0.7892,3.33147,3.97254,1534
4,74000,8.32187,1.15176,0.0245,0.806028,3.34525,3.97254,1534
4,75000,8.36127,1.15176,0.024844,0.821118,3.36702,3.97254,1534
4,76000,9.02388,1.15176,0.025177,0.836518,3.51638,4.46783,1563
4,77000,9.05499,1.15176,0.025532,0.851431,3.53004,4.46783,1563
